Date;Libellé;Débit euros;Crédit euros
31/10/2022;"PAIEMENT PAR CARTE      
X1702 DR COLLA LE MANS     28/10";55,00;
31/10/2022;"PAIEMENT PAR CARTE      
X1702 URBAN SOCCER LE MANS 29/10";10,50;
31/10/2022;"PAIEMENT PAR CARTE      
X1702 CMCM POLE SANTE LE M 28/10";1,00;
28/10/2022;"PAIEMENT PAR CARTE      
X1702 SODEXO W MMA LA LE M 27/10";70,00;
28/10/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    27/10";55,99;
28/10/2022;"PAIEMENT PAR CARTE      
X1702 MAXICOFFEE OUEST NOY 27/10";1,20;
27/10/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    25/10";19,33;
27/10/2022;"PAIEMENT PAR CARTE      
X1702 MAXICOFFEE OUEST NOY 26/10";0,90;
27/10/2022;"PRELEVEMENT             
PayPal (Europe) S.a r.l. et Cie, 1023107119991 PAYPAL 
42822253UJNK4                      
LU96ZZZ0000000000000000058         
1023107119991 PAYPAL VIREMENT";21,90;
26/10/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    24/10";6,00;
25/10/2022;"PAIEMENT PAR CARTE      
X1702 DAC MOLIERE LE MANS  23/10";77,17;
25/10/2022;"PAIEMENT PAR CARTE      
X1702 BAR DE LA BUTTE LE M 24/10";17,40;
25/10/2022;"PRELEVEMENT             
Orange SA Votre abonnement fibre (facture: XXXXX0642H5) 
EPCB202209225567816                
FR18ZZZ002305                      
2C630F064 C630F0642H544E";18,48;
25/10/2022;"VIREMENT EN VOTRE FAVEUR
MMA IARD APPOINTEMENT 202210 019-00449697-C0000000275 


APPOINTEMENT 202210";;1 304,10
24/10/2022;"PAIEMENT PAR CARTE      
X1702 PAYPAL LUXEMBOURG    22/10";53,00;
24/10/2022;"PAIEMENT PAR CARTE      
X1702 WOK DYNASTIE LE MANS 22/10";20,90;
21/10/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 20/10";1,80;
21/10/2022;"PAIEMENT PAR CARTE      
X1702 Selecta SAS Le Bourg 20/10";1,60;
20/10/2022;"PAIEMENT PAR CARTE      
X1702 LE SEVIGNE LE MANS   19/10";20,00;
20/10/2022;"PRELEVEMENT             
PayPal (Europe) S.a r.l. et Cie, 1022972357047 PAYPAL 
42822253UJNK4                      
LU96ZZZ0000000000000000058         
1022972357047 PAYPAL VIREMENT";2,69;
19/10/2022;"AVOIR                   
CARTE X7506 PAYPAL         17/10";;47,00
18/10/2022;"PAIEMENT PAR CARTE      
X7506 LE CHICAGO LE MANS   15/10";9,50;
17/10/2022;"PAIEMENT PAR CARTE      
X7506 PAYPAL LUXEMBOURG    13/10";4,99;
17/10/2022;"PAIEMENT PAR CARTE      
X1702 DELIRIUM CAFE ANGERS 15/10";3,90;
14/10/2022;"PAIEMENT PAR CARTE      
X7506 PAYPAL LUXEMBOURG    13/10";98,48;
14/10/2022;"VIREMENT EN VOTRE FAVEUR
DE SCHERRER AGATHE  


";;55,00
13/10/2022;"REMISE DE CHEQUE        
4733004";;100,00
12/10/2022;"PAIEMENT PAR CARTE      
X7506 LE SEVIGNE LE MANS   11/10";10,00;
12/10/2022;"PAIEMENT PAR CARTE      
X7506 U EXPRESS 72 LE MANS 11/10";5,74;
12/10/2022;"PAIEMENT PAR CARTE      
X7506 AMAZON DIGITAL PAYLI 08/10";2,99;
11/10/2022;"PAIEMENT PAR CARTE      
X7506 MOLIERE 72 E MANS    09/10";53,59;
11/10/2022;"PAIEMENT PAR CARTE      
X7506 PAYPAL LUXEMBOURG    10/10";30,74;
11/10/2022;"PAIEMENT PAR CARTE      
X7506 ESPOIR LE MANS       07/10";14,00;
11/10/2022;"PAIEMENT PAR CARTE      
X7506 RELAY 340828SC LE MA 09/10";10,00;
